Learning Rate:0.01, Batch Size:100
Epoch:40.0% Of 4/5, Loss:[0.02808069], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.682777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:40.5% Of 4/5, Loss:[0.02509437], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.6944444444444446Hrs 0Mins 0Secs remaining  ########
Epoch:41.0% Of 4/5, Loss:[0.02363212], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.692222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:41.5% Of 4/5, Loss:[0.01365592], Batch Acc:97.0%, Epoch Acc:93.0%
########  2.661111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:42.0% Of 4/5, Loss:[0.01619824], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.6577777777777776Hrs 0Mins 0Secs remaining  ########
Epoch:42.5% Of 4/5, Loss:[0.0164745], Batch Acc:96.0%, Epoch Acc:93.0%
########  2.6475Hrs 0Mins 0Secs remaining  ########
Epoch:43.0% Of 4/5, Loss:[0.03701996], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.6369444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:43.5% Of 4/5, Loss:[0.02786161], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.6463888888888887Hrs 0Mins 0Secs remaining  ########
Epoch:44.0% Of 4/5, Loss:[0.01368831], Batch Acc:94.0%, Epoch Acc:93.0%
########  3.8755555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:44.5% Of 4/5, Loss:[0.01704808], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.6275Hrs 0Mins 0Secs remaining  ########
Epoch:45.0% Of 4/5, Loss:[0.03482735], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.626388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:45.5% Of 4/5, Loss:[0.02456415], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.605Hrs 0Mins 0Secs remaining  ########
Epoch:46.0% Of 4/5, Loss:[0.01499339], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.618611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:46.5% Of 4/5, Loss:[0.01203406], Batch Acc:96.0%, Epoch Acc:93.0%
########  2.6013888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:47.0% Of 4/5, Loss:[0.02601012], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.6069444444444443Hrs 0Mins 0Secs remaining  ########
Epoch:47.5% Of 4/5, Loss:[0.01894007], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.584722222222222Hrs 0Mins 0Secs remaining  ########
Epoch:48.0% Of 4/5, Loss:[0.02621787], Batch Acc:89.0%, Epoch Acc:93.0%
########  2.5719444444444446Hrs 0Mins 0Secs remaining  ########
Epoch:48.5% Of 4/5, Loss:[0.02279173], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.5505555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:49.0% Of 4/5, Loss:[0.02709937], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.557777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:49.5% Of 4/5, Loss:[0.02196598], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.5477777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:50.0% Of 4/5, Loss:[0.02129971], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.5355555555555553Hrs 0Mins 0Secs remaining  ########
Epoch:50.5% Of 4/5, Loss:[0.02325083], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.52Hrs 0Mins 0Secs remaining  ########
Epoch:51.0% Of 4/5, Loss:[0.03189269], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.511388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:51.5% Of 4/5, Loss:[0.02912579], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.4944444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:52.0% Of 4/5, Loss:[0.01674457], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.5211111111111113Hrs 0Mins 0Secs remaining  ########
Epoch:52.5% Of 4/5, Loss:[0.00873074], Batch Acc:98.0%, Epoch Acc:93.0%
########  2.4980555555555557Hrs 0Mins 0Secs remaining  ########
Epoch:53.0% Of 4/5, Loss:[0.03282514], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.4972222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:53.5% Of 4/5, Loss:[0.03325163], Batch Acc:88.0%, Epoch Acc:93.0%
########  2.4730555555555553Hrs 0Mins 0Secs remaining  ########
Epoch:54.0% Of 4/5, Loss:[0.02605728], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.455Hrs 0Mins 0Secs remaining  ########
Epoch:54.5% Of 4/5, Loss:[0.02433795], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.4444444444444446Hrs 0Mins 0Secs remaining  ########
Epoch:55.0% Of 4/5, Loss:[0.0289575], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.4491666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:55.5% Of 4/5, Loss:[0.01544163], Batch Acc:97.0%, Epoch Acc:93.0%
########  2.4555555555555557Hrs 0Mins 0Secs remaining  ########
Epoch:56.0% Of 4/5, Loss:[0.04923984], Batch Acc:88.0%, Epoch Acc:93.0%
########  2.4383333333333335Hrs 0Mins 0Secs remaining  ########
Epoch:56.5% Of 4/5, Loss:[0.02352505], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.433333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:57.0% Of 4/5, Loss:[0.04547272], Batch Acc:85.0%, Epoch Acc:93.0%
########  2.4291666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:57.5% Of 4/5, Loss:[0.01871128], Batch Acc:96.0%, Epoch Acc:93.0%
########  2.415Hrs 0Mins 0Secs remaining  ########
Epoch:58.0% Of 4/5, Loss:[0.01924426], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.3869444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:58.5% Of 4/5, Loss:[0.02473371], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.4025Hrs 0Mins 0Secs remaining  ########
Epoch:59.0% Of 4/5, Loss:[0.02236061], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.3738888888888887Hrs 0Mins 0Secs remaining  ########
Epoch:59.5% Of 4/5, Loss:[0.01656452], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.3794444444444443Hrs 0Mins 0Secs remaining  ########
Epoch:60.0% Of 4/5, Loss:[0.02120911], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.3741666666666665Hrs 0Mins 0Secs remaining  ########
Epoch:60.5% Of 4/5, Loss:[0.02707477], Batch Acc:89.0%, Epoch Acc:93.0%
########  2.350277777777778Hrs 0Mins 0Secs remaining  ########
Epoch:61.0% Of 4/5, Loss:[0.01524055], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.3491666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:61.5% Of 4/5, Loss:[0.02974812], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.337222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:62.0% Of 4/5, Loss:[0.01410584], Batch Acc:97.0%, Epoch Acc:93.0%
########  2.3233333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:62.5% Of 4/5, Loss:[0.0202177], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.326111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:63.0% Of 4/5, Loss:[0.04507297], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.328888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:63.5% Of 4/5, Loss:[0.01675131], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.3222222222222224Hrs 0Mins 0Secs remaining  ########
Epoch:64.0% Of 4/5, Loss:[0.02133602], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.303611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:64.5% Of 4/5, Loss:[0.03748575], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.2802777777777776Hrs 0Mins 0Secs remaining  ########
Epoch:65.0% Of 4/5, Loss:[0.01774392], Batch Acc:97.0%, Epoch Acc:93.0%
########  2.2830555555555554Hrs 0Mins 0Secs remaining  ########
Epoch:65.5% Of 4/5, Loss:[0.03342292], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.2933333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:66.0% Of 4/5, Loss:[0.04229901], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.265Hrs 0Mins 0Secs remaining  ########
Epoch:66.5% Of 4/5, Loss:[0.0399797], Batch Acc:89.0%, Epoch Acc:93.0%
########  2.2713888888888887Hrs 0Mins 0Secs remaining  ########
Epoch:67.0% Of 4/5, Loss:[0.01733109], Batch Acc:96.0%, Epoch Acc:93.0%
########  2.2444444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:67.5% Of 4/5, Loss:[0.03337969], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.2288888888888887Hrs 0Mins 0Secs remaining  ########
Epoch:68.0% Of 4/5, Loss:[0.02109458], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.230277777777778Hrs 0Mins 0Secs remaining  ########
Epoch:68.5% Of 4/5, Loss:[0.02343721], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.2075Hrs 0Mins 0Secs remaining  ########
Epoch:69.0% Of 4/5, Loss:[0.0283085], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.207222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:69.5% Of 4/5, Loss:[0.01647927], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.195Hrs 0Mins 0Secs remaining  ########
Epoch:70.0% Of 4/5, Loss:[0.02307167], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.198888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:70.5% Of 4/5, Loss:[0.02209054], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.180277777777778Hrs 0Mins 0Secs remaining  ########
Epoch:71.0% Of 4/5, Loss:[0.03396516], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.1905555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:71.5% Of 4/5, Loss:[0.01963215], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.1591666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:72.0% Of 4/5, Loss:[0.01176854], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.148888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:72.5% Of 4/5, Loss:[0.02684574], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.1680555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:73.0% Of 4/5, Loss:[0.01732246], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.1547222222222224Hrs 0Mins 0Secs remaining  ########
Epoch:73.5% Of 4/5, Loss:[0.02988372], Batch Acc:89.0%, Epoch Acc:93.0%
########  2.151666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:74.0% Of 4/5, Loss:[0.00763695], Batch Acc:99.0%, Epoch Acc:93.0%
########  2.136111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:74.5% Of 4/5, Loss:[0.02549168], Batch Acc:96.0%, Epoch Acc:93.0%
########  2.1308333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:75.0% Of 4/5, Loss:[0.03202648], Batch Acc:94.0%, Epoch Acc:93.0%
########  2.131111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:75.5% Of 4/5, Loss:[0.02310042], Batch Acc:93.0%, Epoch Acc:93.0%
########  2.1044444444444443Hrs 0Mins 0Secs remaining  ########
Epoch:76.0% Of 4/5, Loss:[0.03778962], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.0952777777777776Hrs 0Mins 0Secs remaining  ########
Epoch:76.5% Of 4/5, Loss:[0.03322127], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.087222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:77.0% Of 4/5, Loss:[0.03835323], Batch Acc:90.0%, Epoch Acc:93.0%
########  2.0725Hrs 0Mins 0Secs remaining  ########
Epoch:77.5% Of 4/5, Loss:[0.02226364], Batch Acc:89.0%, Epoch Acc:93.0%
########  2.077777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:78.0% Of 4/5, Loss:[0.01910499], Batch Acc:92.0%, Epoch Acc:93.0%
########  2.0727777777777776Hrs 0Mins 0Secs remaining  ########
Epoch:78.5% Of 4/5, Loss:[0.02029993], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.046111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:79.0% Of 4/5, Loss:[0.01966765], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.0327777777777776Hrs 0Mins 0Secs remaining  ########
Epoch:79.5% Of 4/5, Loss:[0.014458], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.0394444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:80.0% Of 4/5, Loss:[0.02279718], Batch Acc:97.0%, Epoch Acc:93.0%
########  2.0375Hrs 0Mins 0Secs remaining  ########
Epoch:80.5% Of 4/5, Loss:[0.01910156], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.0213888888888887Hrs 0Mins 0Secs remaining  ########
Epoch:81.0% Of 4/5, Loss:[0.04229272], Batch Acc:91.0%, Epoch Acc:93.0%
########  2.025Hrs 0Mins 0Secs remaining  ########
Epoch:81.5% Of 4/5, Loss:[0.01670071], Batch Acc:95.0%, Epoch Acc:93.0%
########  2.002222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:82.0% Of 4/5, Loss:[0.01038272], Batch Acc:96.0%, Epoch Acc:93.0%
########  1.9980555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:82.5% Of 4/5, Loss:[0.0280198], Batch Acc:91.0%, Epoch Acc:93.0%
########  1.986388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:83.0% Of 4/5, Loss:[0.03620082], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.9872222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:83.5% Of 4/5, Loss:[0.02564332], Batch Acc:89.0%, Epoch Acc:93.0%
########  1.978611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:84.0% Of 4/5, Loss:[0.02506534], Batch Acc:90.0%, Epoch Acc:93.0%
########  1.9730555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:84.5% Of 4/5, Loss:[0.03555411], Batch Acc:86.0%, Epoch Acc:93.0%
########  1.9544444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:85.0% Of 4/5, Loss:[0.02196576], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.9447222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:85.5% Of 4/5, Loss:[0.03323442], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.9280555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:86.0% Of 4/5, Loss:[0.02230624], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.9219444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:86.5% Of 4/5, Loss:[0.00963408], Batch Acc:97.0%, Epoch Acc:93.0%
########  1.9308333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:87.0% Of 4/5, Loss:[0.01275829], Batch Acc:97.0%, Epoch Acc:93.0%
########  1.9147222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:87.5% Of 4/5, Loss:[0.01359407], Batch Acc:95.0%, Epoch Acc:93.0%
########  1.8936111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:88.0% Of 4/5, Loss:[0.01929135], Batch Acc:95.0%, Epoch Acc:93.0%
########  1.9005555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:88.5% Of 4/5, Loss:[0.02381427], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.8752777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:89.0% Of 4/5, Loss:[0.02292864], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.8883333333333334Hrs 0Mins 0Secs remaining  ########
Epoch:89.5% Of 4/5, Loss:[0.02052064], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.865Hrs 0Mins 0Secs remaining  ########
Epoch:90.0% Of 4/5, Loss:[0.02258365], Batch Acc:92.0%, Epoch Acc:93.0%
########  1.8644444444444443Hrs 0Mins 0Secs remaining  ########
Epoch:90.5% Of 4/5, Loss:[0.01439991], Batch Acc:95.0%, Epoch Acc:93.0%
########  1.8505555555555555Hrs 0Mins 0Secs remaining  ########
Epoch:91.0% Of 4/5, Loss:[0.0242777], Batch Acc:92.0%, Epoch Acc:93.0%
########  1.8411111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:91.5% Of 4/5, Loss:[0.02606716], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.84Hrs 0Mins 0Secs remaining  ########
Epoch:92.0% Of 4/5, Loss:[0.02302442], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.8308333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:92.5% Of 4/5, Loss:[0.01678067], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.8291666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:93.0% Of 4/5, Loss:[0.02342473], Batch Acc:90.0%, Epoch Acc:93.0%
########  1.818888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:93.5% Of 4/5, Loss:[0.03192359], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.7969444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:94.0% Of 4/5, Loss:[0.01735001], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.8033333333333332Hrs 0Mins 0Secs remaining  ########
Epoch:94.5% Of 4/5, Loss:[0.02491284], Batch Acc:93.0%, Epoch Acc:93.0%
########  1.7916666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:95.0% Of 4/5, Loss:[0.01806258], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.775Hrs 0Mins 0Secs remaining  ########
Epoch:95.5% Of 4/5, Loss:[0.02410296], Batch Acc:98.0%, Epoch Acc:93.0%
########  1.7755555555555556Hrs 0Mins 0Secs remaining  ########
Epoch:96.0% Of 4/5, Loss:[0.01845686], Batch Acc:94.0%, Epoch Acc:93.0%
########  1.7594444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:96.5% Of 4/5, Loss:[0.01601143], Batch Acc:96.0%, Epoch Acc:93.0%
########  1.7402777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:97.0% Of 4/5, Loss:[0.01922118], Batch Acc:91.0%, Epoch Acc:93.0%
########  1.736388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:97.5% Of 4/5, Loss:[0.01112465], Batch Acc:97.0%, Epoch Acc:93.0%
########  1.7272222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:98.0% Of 4/5, Loss:[0.02730127], Batch Acc:92.0%, Epoch Acc:93.0%
########  1.7169444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:98.5% Of 4/5, Loss:[0.01607452], Batch Acc:95.0%, Epoch Acc:93.0%
########  1.7161111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:99.0% Of 4/5, Loss:[0.02367062], Batch Acc:96.0%, Epoch Acc:93.0%
########  1.7116666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:99.5% Of 4/5, Loss:[0.01613704], Batch Acc:95.0%, Epoch Acc:93.0%
########  1.6972222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:100.0% Of 4/5, Loss:[0.03623725], Batch Acc:89.0%, Epoch Acc:93.0%
########  1.6969444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:0.5% Of 5/5, Loss:[0.02287533], Batch Acc:92.0%, Epoch Acc:92.0%
########  1.6827777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:1.0% Of 5/5, Loss:[0.00816224], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.675Hrs 0Mins 0Secs remaining  ########
Epoch:1.5% Of 5/5, Loss:[0.01730568], Batch Acc:95.0%, Epoch Acc:95.0%
########  1.666111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:2.0% Of 5/5, Loss:[0.01747798], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.6602777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:2.5% Of 5/5, Loss:[0.00713844], Batch Acc:97.0%, Epoch Acc:95.0%
########  1.6516666666666666Hrs 0Mins 0Secs remaining  ########
Epoch:3.0% Of 5/5, Loss:[0.02404687], Batch Acc:94.0%, Epoch Acc:95.0%
########  1.6466666666666667Hrs 0Mins 0Secs remaining  ########
Epoch:3.5% Of 5/5, Loss:[0.01929183], Batch Acc:95.0%, Epoch Acc:95.0%
########  1.6327777777777779Hrs 0Mins 0Secs remaining  ########
Epoch:4.0% Of 5/5, Loss:[0.01724348], Batch Acc:93.0%, Epoch Acc:95.0%
########  1.6208333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:4.5% Of 5/5, Loss:[0.00973124], Batch Acc:97.0%, Epoch Acc:95.0%
########  1.6236111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:5.0% Of 5/5, Loss:[0.01458784], Batch Acc:94.0%, Epoch Acc:95.0%
########  1.6077777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:5.5% Of 5/5, Loss:[0.02843265], Batch Acc:87.0%, Epoch Acc:94.0%
########  1.6127777777777779Hrs 0Mins 0Secs remaining  ########
Epoch:6.0% Of 5/5, Loss:[0.02900923], Batch Acc:92.0%, Epoch Acc:94.0%
########  1.5933333333333333Hrs 0Mins 0Secs remaining  ########
Epoch:6.5% Of 5/5, Loss:[0.01597199], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.583888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:7.0% Of 5/5, Loss:[0.02150221], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.583611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:7.5% Of 5/5, Loss:[0.03353748], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.5725Hrs 0Mins 0Secs remaining  ########
Epoch:8.0% Of 5/5, Loss:[0.0164765], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.558888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:8.5% Of 5/5, Loss:[0.03087436], Batch Acc:91.0%, Epoch Acc:94.0%
########  1.5611111111111111Hrs 0Mins 0Secs remaining  ########
Epoch:9.0% Of 5/5, Loss:[0.01778604], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.5425Hrs 0Mins 0Secs remaining  ########
Epoch:9.5% Of 5/5, Loss:[0.00941851], Batch Acc:96.0%, Epoch Acc:94.0%
########  1.545Hrs 0Mins 0Secs remaining  ########
Epoch:10.0% Of 5/5, Loss:[0.02468642], Batch Acc:91.0%, Epoch Acc:94.0%
########  1.5319444444444446Hrs 0Mins 0Secs remaining  ########
Epoch:10.5% Of 5/5, Loss:[0.03074594], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.5094444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:11.0% Of 5/5, Loss:[0.01977905], Batch Acc:92.0%, Epoch Acc:94.0%
########  1.496388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:11.5% Of 5/5, Loss:[0.01637509], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.5002777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:12.0% Of 5/5, Loss:[0.01836486], Batch Acc:96.0%, Epoch Acc:94.0%
########  1.5Hrs 0Mins 0Secs remaining  ########
Epoch:12.5% Of 5/5, Loss:[0.01707579], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.48Hrs 0Mins 0Secs remaining  ########
Epoch:13.0% Of 5/5, Loss:[0.01086018], Batch Acc:96.0%, Epoch Acc:94.0%
########  1.4775Hrs 0Mins 0Secs remaining  ########
Epoch:13.5% Of 5/5, Loss:[0.01551191], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.4677777777777778Hrs 0Mins 0Secs remaining  ########
Epoch:14.0% Of 5/5, Loss:[0.01415581], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.468611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:14.5% Of 5/5, Loss:[0.01366288], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.456388888888889Hrs 0Mins 0Secs remaining  ########
Epoch:15.0% Of 5/5, Loss:[0.0305926], Batch Acc:91.0%, Epoch Acc:94.0%
########  1.4336111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:15.5% Of 5/5, Loss:[0.01898778], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.423888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:16.0% Of 5/5, Loss:[0.01728544], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.4211111111111112Hrs 0Mins 0Secs remaining  ########
Epoch:16.5% Of 5/5, Loss:[0.01797404], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.4069444444444446Hrs 0Mins 0Secs remaining  ########
Epoch:17.0% Of 5/5, Loss:[0.01481512], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.4094444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:17.5% Of 5/5, Loss:[0.0155629], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.3913888888888888Hrs 0Mins 0Secs remaining  ########
Epoch:18.0% Of 5/5, Loss:[0.02527955], Batch Acc:90.0%, Epoch Acc:94.0%
########  1.3897222222222223Hrs 0Mins 0Secs remaining  ########
Epoch:18.5% Of 5/5, Loss:[0.03484839], Batch Acc:89.0%, Epoch Acc:94.0%
########  1.3758333333333332Hrs 0Mins 0Secs remaining  ########
Epoch:19.0% Of 5/5, Loss:[0.02480411], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.3672222222222221Hrs 0Mins 0Secs remaining  ########
Epoch:19.5% Of 5/5, Loss:[0.00690079], Batch Acc:97.0%, Epoch Acc:94.0%
########  1.3625Hrs 0Mins 0Secs remaining  ########
Epoch:20.0% Of 5/5, Loss:[0.02187879], Batch Acc:90.0%, Epoch Acc:94.0%
########  1.3502777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:20.5% Of 5/5, Loss:[0.01447113], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.3477777777777777Hrs 0Mins 0Secs remaining  ########
Epoch:21.0% Of 5/5, Loss:[0.01298708], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.3369444444444445Hrs 0Mins 0Secs remaining  ########
Epoch:21.5% Of 5/5, Loss:[0.01696699], Batch Acc:94.0%, Epoch Acc:94.0%
########  1.335Hrs 0Mins 0Secs remaining  ########
Epoch:22.0% Of 5/5, Loss:[0.02014884], Batch Acc:93.0%, Epoch Acc:94.0%
########  1.318888888888889Hrs 0Mins 0Secs remaining  ########
Epoch:22.5% Of 5/5, Loss:[0.01287762], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.3119444444444444Hrs 0Mins 0Secs remaining  ########
Epoch:23.0% Of 5/5, Loss:[0.02188085], Batch Acc:92.0%, Epoch Acc:94.0%
########  1.293611111111111Hrs 0Mins 0Secs remaining  ########
Epoch:23.5% Of 5/5, Loss:[0.03125238], Batch Acc:90.0%, Epoch Acc:94.0%
########  1.2975Hrs 0Mins 0Secs remaining  ########
Epoch:24.0% Of 5/5, Loss:[0.01616403], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.2897222222222222Hrs 0Mins 0Secs remaining  ########
Epoch:24.5% Of 5/5, Loss:[0.01271383], Batch Acc:95.0%, Epoch Acc:94.0%
########  1.2705555555555557Hrs 0Mins 0Secs remaining  ########
